[generation 0]
[generation 86]
agent_0 = 1.172147
agent_1 = 1.140000
agent_2 = 0.091603
agent_3 = 0.834409
agent_4 = 0.382022
agent_5 = 1.629442
agent_6 = 1.082631
agent_7 = 0.985375
agent_8 = 0.385350
agent_9 = 0.281437
agent_10 = 4.583333
agent_11 = 2.495726
agent_12 = 0.637028
agent_13 = 1.096899
agent_14 = 0.864078
agent_15 = 3.729167
agent_16 = 1.175542
agent_17 = 1.059649
agent_18 = 1.015707
agent_19 = 0.839771
agent_20 = 7.727273
agent_21 = 0.454054
agent_22 = 2.418994
agent_23 = 0.148649
agent_24 = 0.870130
agent_25 = 0.747826
agent_26 = 0.314286
agent_27 = 3.433333
agent_28 = 0.718447
agent_29 = 1.500000
agent_30 = 0.123711
agent_31 = 8.600000
agent_32 = 2.524229
agent_33 = 5.119048
agent_34 = 8.500000
agent_35 = 0.037915
agent_36 = 0.372358
agent_37 = 2.547085
agent_38 = 4.102564
agent_39 = 0.518072

[generation 87]
agent_0 = 4.975309
agent_1 = 0.295285
agent_2 = 1.000000
agent_3 = 0.956621
agent_4 = 1.029316
agent_5 = 0.885262
agent_6 = 1.982814
agent_7 = 0.518072
agent_8 = 1.469136
agent_9 = 0.709199
agent_10 = 1.088050
agent_11 = 0.175676
agent_12 = 0.254054
agent_13 = 4.044444
agent_14 = 4.382979
agent_15 = 0.240385
agent_16 = 0.549669
agent_17 = 0.449541
agent_18 = 1.822917
agent_19 = 3.725000
agent_20 = 0.651852
agent_21 = 0.600000
agent_22 = 4.382979
agent_23 = 0.240385
agent_24 = 0.613636
agent_25 = 6.800000
agent_26 = 1.822917
agent_27 = 3.725000
agent_28 = 0.933590
agent_29 = 4.089286
agent_30 = 0.253927
agent_31 = 0.240385
agent_32 = 0.267206
agent_33 = 5.781818
agent_34 = 1.072222
agent_35 = 0.932710
agent_36 = 0.733333
agent_37 = 3.953704
agent_38 = 0.496629
agent_39 = 0.266129

[generation 88]
agent_0 = 0.100313
agent_1 = 1.774390
agent_2 = 1.807692
agent_3 = 2.357143
agent_4 = 0.172414
agent_5 = 8.642857
agent_6 = 0.206897
agent_7 = 4.447368
agent_8 = 1.078969
agent_9 = 2.441584
agent_10 = 0.984407
agent_11 = 2.357143
agent_12 = 0.450617
agent_13 = 0.805195
agent_14 = 0.944444
agent_15 = 2.345679
agent_16 = 0.469388
agent_17 = 0.423780
agent_18 = 2.027273
agent_19 = 4.594937
agent_20 = 4.363636
agent_21 = 0.992063
agent_22 = 0.539683
agent_23 = 2.345679
agent_24 = 1.019334
agent_25 = 0.056604
agent_26 = 24.909091
agent_27 = 4.594937
agent_28 = 1.335693
agent_29 = 0.653157
agent_30 = 1.085260
agent_31 = 2.345679
agent_32 = 0.043478
agent_33 = 1.075510
agent_34 = 1.080937
agent_35 = 2.555556
agent_36 = 2.250000
agent_37 = 0.988889
agent_38 = 0.200000
agent_39 = 0.450549

[generation 89]
agent_0 = 0.676596
agent_1 = 1.250000
agent_2 = 1.337662
agent_3 = 1.843750
agent_4 = 0.270030
agent_5 = 4.842105
agent_6 = 24.636364
agent_7 = 3.925373
agent_8 = 24.636364
agent_9 = 24.636364
agent_10 = 4.842105
agent_11 = 3.941176
agent_12 = 0.633441
agent_13 = 18.769231
agent_14 = 2.000000
agent_15 = 1.008906
agent_16 = 0.531250
agent_17 = 24.636364
agent_18 = 3.681818
agent_19 = 1.370370
agent_20 = 0.878049
agent_21 = 0.894737
agent_22 = 24.636364
agent_23 = 3.781250
agent_24 = 0.359155
agent_25 = 0.868421
agent_26 = 0.704000
agent_27 = 2.316832
agent_28 = 24.636364
agent_29 = 7.333333
agent_30 = 24.636364
agent_31 = 3.781250
agent_32 = 2.388506
agent_33 = 2.306533
agent_34 = 24.636364
agent_35 = 2.316832
agent_36 = 0.918605
agent_37 = 0.679688
agent_38 = 1.051587
agent_39 = 3.781250

[generation 90]
agent_0 = 14.400000
agent_1 = 1.500000
agent_2 = 14.400000
agent_3 = 1.687500
agent_4 = 0.400000
agent_5 = 0.392857
agent_6 = 5.100000
agent_7 = 2.507463
agent_8 = 3.333333
agent_9 = 0.916667
agent_10 = 14.400000
agent_11 = 1.971014
agent_12 = 0.463768
agent_13 = 1.938776
agent_14 = 2.155340
agent_15 = 14.400000
agent_16 = 1.342541
agent_17 = 1.192661
agent_18 = 14.400000
agent_19 = 1.291971
agent_20 = 1.255354
agent_21 = 0.926796
agent_22 = 1.116667
agent_23 = 28.083333
agent_24 = 0.914074
agent_25 = 28.083333
agent_26 = 14.400000
agent_27 = 28.083333
agent_28 = 0.990577
agent_29 = 0.906694
agent_30 = 1.304878
agent_31 = 1.063736
agent_32 = 0.481081
agent_33 = 1.477134
agent_34 = 8.845070
agent_35 = 0.816541
agent_36 = 0.762806
agent_37 = 1.750000
agent_38 = 28.083333
agent_39 = 1.354694

[generation 91]
agent_0 = 1.447183
agent_1 = 4.222222
agent_2 = 0.498298
agent_3 = 1.060700
agent_4 = 1.500000
agent_5 = 4.680000
agent_6 = 0.972115
agent_7 = 1.354694
agent_8 = 3.357143
agent_9 = 1.360976
agent_10 = 1.406349
agent_11 = 4.222222
agent_12 = 4.680000
agent_13 = 4.680000
agent_14 = 0.947712
agent_15 = 1.354694
agent_16 = 1.781609
agent_17 = 0.700000
agent_18 = 1.500000
agent_19 = 5.800000
agent_20 = 0.642857
agent_21 = 4.680000
agent_22 = 1.250720
agent_23 = 1.137427
agent_24 = 0.509804
agent_25 = 1.052910
agent_26 = 4.573770
agent_27 = 4.680000
agent_28 = 9.447368
agent_29 = 0.916667
agent_30 = 5.800000
agent_31 = 0.723077
agent_32 = 0.612457
agent_33 = 1.155797
agent_34 = 9.281690
agent_35 = 5.800000
agent_36 = 1.600000
agent_37 = 6.545455
agent_38 = 0.078385
agent_39 = 9.447368

[generation 92]
agent_0 = 11.400000
agent_1 = 1.043393
agent_2 = 0.934010
agent_3 = 0.452830
agent_4 = 50.909091
agent_5 = 1.059107
agent_6 = 1.076167
agent_7 = 1.015385
agent_8 = 1.049080
agent_9 = 11.400000
agent_10 = 1.767677
agent_11 = 2.726563
agent_12 = 50.909091
agent_13 = 0.469512
agent_14 = 0.302752
agent_15 = 50.909091
agent_16 = 1.016080
agent_17 = 50.909091
agent_18 = 4.111111
agent_19 = 2.726563
agent_20 = 50.909091
agent_21 = 1.969325
agent_22 = 0.858974
agent_23 = 4.041667
agent_24 = 50.909091
agent_25 = 1.291429
agent_26 = 48.600000
agent_27 = 50.909091
agent_28 = 1.062930
agent_29 = 0.725962
agent_30 = 6.728000
agent_31 = 4.041667
agent_32 = 1.125714
agent_33 = 0.888325
agent_34 = 0.826336
agent_35 = 4.461538
agent_36 = 0.706667
agent_37 = 1.275510
agent_38 = 1.584098
agent_39 = 50.909091

[generation 93]
agent_0 = 1.666667
agent_1 = 2.303571
agent_2 = 0.468085
agent_3 = 0.628571
agent_4 = 1.073451
agent_5 = 1.004184
agent_6 = 0.317073
agent_7 = 0.890459
agent_8 = 0.569149
agent_9 = 3.752232
agent_10 = 0.244306
agent_11 = 1.462555
agent_12 = 0.535714
agent_13 = 1.880000
agent_14 = 2.383448
agent_15 = 0.890459
agent_16 = 22.090909
agent_17 = 0.017945
agent_18 = 44.000000
agent_19 = 0.096491
agent_20 = 1.698413
agent_21 = 1.100917
agent_22 = 0.600694
agent_23 = 1.219355
agent_24 = 0.566308
agent_25 = 0.935484
agent_26 = 5.173077
agent_27 = 0.682609
agent_28 = 0.758065
agent_29 = 1.278351
agent_30 = 1.009960
agent_31 = 1.219355
agent_32 = 1.181034
agent_33 = 1.222689
agent_34 = 0.881579
agent_35 = 0.530000
agent_36 = 0.912811
agent_37 = 1.480392
agent_38 = 4.350000
agent_39 = 1.219355

[generation 94]
agent_0 = 48.900000
agent_1 = 4.928571
agent_2 = 1.844961
agent_3 = 0.530000
agent_4 = 48.900000
agent_5 = 1.989848
agent_6 = 1.090188
agent_7 = 1.219355
agent_8 = 48.900000
agent_9 = 1.850746
agent_10 = 5.642857
agent_11 = 48.900000
agent_12 = 0.889796
agent_13 = 13.846154
agent_14 = 1.057935
agent_15 = 1.219355
agent_16 = 1.185185
agent_17 = 4.612903
agent_18 = 0.356322
agent_19 = 48.900000
agent_20 = 1.308057
agent_21 = 0.666667
agent_22 = 8.743590
agent_23 = 48.900000
agent_24 = 0.971119
agent_25 = 2.214953
agent_26 = 1.032258
agent_27 = 0.688995
agent_28 = 0.622222
agent_29 = 1.562264
agent_30 = 48.900000
agent_31 = 48.900000
agent_32 = 2.615385
agent_33 = 0.098655
agent_34 = 2.553191
agent_35 = 0.859259
agent_36 = 2.205128
agent_37 = 4.125000
agent_38 = 48.900000
agent_39 = 1.056604

[generation 95]
agent_0 = 2.061728
agent_1 = 0.051948
agent_2 = 3.814815
agent_3 = 2.461538
agent_4 = 11.000000
agent_5 = 0.597884
agent_6 = 0.148148
agent_7 = 0.602740
agent_8 = 0.267290
agent_9 = 0.652893
agent_10 = 11.054545
agent_11 = 2.461538
agent_12 = 0.649123
agent_13 = 2.561404
agent_14 = 0.107639
agent_15 = 5.333333
agent_16 = 0.508798
agent_17 = 2.030303
agent_18 = 11.054545
agent_19 = 2.461538
agent_20 = 0.359375
agent_21 = 0.984375
agent_22 = 34.000000
agent_23 = 0.046512
agent_24 = 0.162500
agent_25 = 0.382883
agent_26 = 1.124022
agent_27 = 2.461538
agent_28 = 8.145631
agent_29 = 0.357143
agent_30 = 1.053348
agent_31 = 0.046512
agent_32 = 0.266904
agent_33 = 4.369565
agent_34 = 0.714286
agent_35 = 2.410256
agent_36 = 0.982090
agent_37 = 1.150943
agent_38 = 1.303797
agent_39 = 0.895706

[generation 96]
agent_0 = 1.045184
agent_1 = 1.015700
agent_2 = 0.961027
agent_3 = 2.410256
agent_4 = 2.050336
agent_5 = 17.642857
agent_6 = 1.760479
agent_7 = 0.895706
agent_8 = 17.642857
agent_9 = 19.900000
agent_10 = 0.739394
agent_11 = 0.730088
agent_12 = 2.009259
agent_13 = 2.410256
agent_14 = 0.950820
agent_15 = 1.090909
agent_16 = 0.780702
agent_17 = 7.146067
agent_18 = 17.642857
agent_19 = 1.181818
agent_20 = 1.054369
agent_21 = 19.900000
agent_22 = 19.900000
agent_23 = 0.757353
agent_24 = 2.203390
agent_25 = 1.561290
agent_26 = 1.161064
agent_27 = 1.181818
agent_28 = 19.900000
agent_29 = 1.555556
agent_30 = 19.900000
agent_31 = 19.900000
agent_32 = 1.173913
agent_33 = 0.641509
agent_34 = 0.852632
agent_35 = 1.527273
agent_36 = 1.714286
agent_37 = 1.685714
agent_38 = 19.900000
agent_39 = 4.750000

[generation 97]
agent_0 = 0.964894
agent_1 = 0.580153
agent_2 = 3.724771
agent_3 = 1.527273
agent_4 = 0.958637
agent_5 = 0.120879
agent_6 = 1.262948
agent_7 = 4.750000
agent_8 = 0.522388
agent_9 = 0.695364
agent_10 = 0.971098
agent_11 = 2.596154
agent_12 = 0.831804
agent_13 = 1.058960
agent_14 = 0.384328
agent_15 = 6.166667
agent_16 = 1.004040
agent_17 = 4.090909
agent_18 = 0.466667
agent_19 = 2.596154
agent_20 = 60.100000
agent_21 = 1.375000
agent_22 = 0.929006
agent_23 = 6.166667
agent_24 = 0.913961
agent_25 = 19.689655
agent_26 = 1.414634
agent_27 = 2.596154
agent_28 = 0.473404
agent_29 = 0.783784
agent_30 = 1.155294
agent_31 = 1.184810
agent_32 = 5.645161
agent_33 = 0.576471
agent_34 = 0.318182
agent_35 = 1.155440
agent_36 = 1.175926
agent_37 = 1.161398
agent_38 = 1.082051
agent_39 = 1.184810

[generation 98]
agent_0 = 1.707317
agent_1 = 0.847761
agent_2 = 12.066667
agent_3 = 1.047619
agent_4 = 0.478151
agent_5 = 12.868852
agent_6 = 0.370130
agent_7 = 0.989381
agent_8 = 1.151515
agent_9 = 0.404255
agent_10 = 0.042350
agent_11 = 8.137615
agent_12 = 7.434783
agent_13 = 0.513514
agent_14 = 0.956796
agent_15 = 0.989381
agent_16 = 1.044248
agent_17 = 1.000000
agent_18 = 8.583333
agent_19 = 0.762864
agent_20 = 0.553191
agent_21 = 1.648936
agent_22 = 0.098266
agent_23 = 3.797468
agent_24 = 0.588832
agent_25 = 5.090909
agent_26 = 3.614379
agent_27 = 0.762864
agent_28 = 3.761364
agent_29 = 0.217666
agent_30 = 0.250000
agent_31 = 2.576923
agent_32 = 0.940741
agent_33 = 1.094412
agent_34 = 0.645780
agent_35 = 3.088496
agent_36 = 3.041667
agent_37 = 0.683761
agent_38 = 1.196653
agent_39 = 0.812039

[generation 99]
agent_0 = 1.309371
agent_1 = 0.987153
agent_2 = 0.604396
agent_3 = 3.088496
agent_4 = 26.250000
agent_5 = 6.875000
agent_6 = 0.811024
agent_7 = 0.796429
agent_8 = 1.072072
agent_9 = 0.885965
agent_10 = 0.383513
agent_11 = 16.769231
agent_12 = 26.250000
agent_13 = 26.250000
agent_14 = 0.582734
agent_15 = 6.875000
agent_16 = 26.250000
agent_17 = 1.661417
agent_18 = 0.900000
agent_19 = 1.082547
agent_20 = 1.037500
agent_21 = 0.964912
agent_22 = 1.982301
agent_23 = 26.250000
agent_24 = 0.905405
agent_25 = 2.776398
agent_26 = 1.547619
agent_27 = 1.082547
agent_28 = 1.753425
agent_29 = 26.250000
agent_30 = 1.982301
agent_31 = 26.250000
agent_32 = 0.395604
agent_33 = 1.523179
agent_34 = 2.329670
agent_35 = 26.250000
agent_36 = 0.457831
agent_37 = 8.272727
agent_38 = 1.982301
agent_39 = 0.430052

[generation 100]
agent_0 = 0.948350
agent_1 = 0.832944
agent_2 = 30.500000
agent_3 = 30.500000
agent_4 = 19.387097
agent_5 = 7.096386
agent_6 = 1.982301
agent_7 = 0.430052
agent_8 = 4.705882
agent_9 = 1.631579
agent_10 = 1.403178
agent_11 = 0.323308
agent_12 = 30.500000
agent_13 = 2.632911
agent_14 = 30.500000
agent_15 = 5.611111
agent_16 = 4.151025
agent_17 = 30.500000
agent_18 = 1.024925
agent_19 = 0.323308
agent_20 = 30.500000
agent_21 = 1.091793
agent_22 = 5.500000
agent_23 = 5.611111
agent_24 = 0.261905
agent_25 = 3.970588
agent_26 = 30.500000
agent_27 = 11.363636
agent_28 = 3.782609
agent_29 = 9.647059
agent_30 = 0.131783
agent_31 = 30.500000
agent_32 = 30.500000
agent_33 = 2.068966
agent_34 = 2.071429
agent_35 = 2.106796
agent_36 = 0.475806
agent_37 = 0.863388
agent_38 = 0.648649
agent_39 = 3.592000

[generation 101]
agent_0 = 2.741573
agent_1 = 0.360902
agent_2 = 4.727273
agent_3 = 0.194030
agent_4 = 0.285714
agent_5 = 0.701087
agent_6 = 1.600000
agent_7 = 3.932432
agent_8 = 0.235294
agent_9 = 1.021127
agent_10 = 4.247619
agent_11 = 0.034810
agent_12 = 0.965517
agent_13 = 11.017857
agent_14 = 1.600000
agent_15 = 3.932432
agent_16 = 0.176166
agent_17 = 3.551724
agent_18 = 0.420000
agent_19 = 4.520548
agent_20 = 1.842975
agent_21 = 1.229695
agent_22 = 0.912409
agent_23 = 3.932432
agent_24 = 0.303030
agent_25 = 0.894737
agent_26 = 1.467181
agent_27 = 0.496503
agent_28 = 1.168317
agent_29 = 0.872832
agent_30 = 1.172727
agent_31 = 0.838542
agent_32 = 0.810811
agent_33 = 0.617737
agent_34 = 2.465517
agent_35 = 0.283951
agent_36 = 0.528302
agent_37 = 3.748971
agent_38 = 0.494118
agent_39 = 1.216169

[generation 102]
agent_0 = 3.000000
agent_1 = 40.062500
agent_2 = 5.339806
agent_3 = 1.824561
agent_4 = 3.947368
agent_5 = 0.278481
agent_6 = 17.285714
agent_7 = 0.046218
agent_8 = 1.953020
agent_9 = 40.062500
agent_10 = 1.836449
agent_11 = 1.058824
agent_12 = 17.285714
agent_13 = 40.062500
agent_14 = 0.882784
agent_15 = 0.597368
agent_16 = 1.015826
agent_17 = 6.677419
agent_18 = 40.062500
agent_19 = 1.058824
agent_20 = 0.434783
agent_21 = 40.062500
agent_22 = 6.712121
agent_23 = 1.407407
agent_24 = 3.119171
agent_25 = 3.956522
agent_26 = 0.753644
agent_27 = 1.058824
agent_28 = 40.062500
agent_29 = 3.290909
agent_30 = 1.670213
agent_31 = 40.062500
agent_32 = 0.869110
agent_33 = 1.080460
agent_34 = 1.234219
agent_35 = 1.058824
agent_36 = 40.062500
agent_37 = 1.471074
agent_38 = 8.272727
agent_39 = 7.183824

[generation 103]
agent_0 = 8.300000
agent_1 = 0.819444
agent_2 = 0.788344
agent_3 = 1.033582
agent_4 = 1.745000
agent_5 = 1.738462
agent_6 = 1.307692
agent_7 = 0.355346
agent_8 = 0.036066
agent_9 = 1.003976
agent_10 = 30.400000
agent_11 = 1.033582
agent_12 = 19.193548
agent_13 = 1.615135
agent_14 = 0.010214
agent_15 = 0.355346
agent_16 = 6.600000
agent_17 = 0.858824
agent_18 = 0.795213
agent_19 = 0.648897
agent_20 = 0.391304
agent_21 = 2.403974
agent_22 = 0.606426
agent_23 = 1.851852
agent_24 = 2.142857
agent_25 = 1.083838
agent_26 = 0.351145
agent_27 = 0.648897
agent_28 = 1.345277
agent_29 = 1.819876
agent_30 = 0.756098
agent_31 = 0.684000
agent_32 = 0.588235
agent_33 = 0.434783
agent_34 = 4.235294
agent_35 = 0.388889
agent_36 = 0.898990
agent_37 = 0.162562
agent_38 = 6.538462
agent_39 = 0.575130

[generation 104]
agent_0 = 1.764706
agent_1 = 2.028205
agent_2 = 55.454545
agent_3 = 0.397516
agent_4 = 0.946184
agent_5 = 55.454545
agent_6 = 0.094017
agent_7 = 0.575130
agent_8 = 2.459677
agent_9 = 1.073702
agent_10 = 1.000000
agent_11 = 55.454545
agent_12 = 2.350000
agent_13 = 55.454545
agent_14 = 0.890710
agent_15 = 0.766067
agent_16 = 0.929041
agent_17 = 18.333333
agent_18 = 55.454545
agent_19 = 0.986684
agent_20 = 55.454545
agent_21 = 1.773481
agent_22 = 1.188350
agent_23 = 1.056202
agent_24 = 0.746032
agent_25 = 1.881890
agent_26 = 0.797468
agent_27 = 55.454545
agent_28 = 0.720000
agent_29 = 0.767568
agent_30 = 2.300000
agent_31 = 55.454545
agent_32 = 0.122642
agent_33 = 1.586957
agent_34 = 2.459459
agent_35 = 1.206897
agent_36 = 55.454545
agent_37 = 3.888889
agent_38 = 0.753623
agent_39 = 15.100000

[generation 105]
agent_0 = 2.000000
agent_1 = 1.072770
agent_2 = 0.784014
agent_3 = 2.491228
agent_4 = 0.046532
agent_5 = 3.653753
agent_6 = 1.125984
agent_7 = 0.159420
agent_8 = 2.757576
agent_9 = 0.131579
agent_10 = 7.600000
agent_11 = 0.362637
agent_12 = 0.120000
agent_13 = 3.109756
agent_14 = 0.496894
agent_15 = 4.263158
agent_16 = 6.545455
agent_17 = 0.063830
agent_18 = 7.451613
agent_19 = 0.671875
agent_20 = 0.077922
agent_21 = 9.058824
agent_22 = 0.705882
agent_23 = 1.506329
agent_24 = 0.107843
agent_25 = 0.680723
agent_26 = 15.145455
agent_27 = 0.065520
agent_28 = 0.534351
agent_29 = 1.118690
agent_30 = 0.847368
agent_31 = 1.506329
agent_32 = 0.769231
agent_33 = 2.414706
agent_34 = 0.484055
agent_35 = 1.010811
agent_36 = 0.988281
agent_37 = 138.272727
agent_38 = 0.847368
agent_39 = 1.506329

[generation 106]
agent_0 = 1.083691
agent_1 = 0.993837
agent_2 = 0.905229
agent_3 = 0.982514
agent_4 = 0.169492
agent_5 = 1.124161
agent_6 = 1.920690
agent_7 = 0.052045
agent_8 = 0.568182
agent_9 = 2.500000
agent_10 = 1.818182
agent_11 = 0.980000
agent_12 = 0.126582
agent_13 = 1.250000
agent_14 = 1.250602
agent_15 = 0.747748
agent_16 = 1.274011
agent_17 = 34.818182
agent_18 = 2.025641
agent_19 = 0.019268
agent_20 = 1.200000
agent_21 = 6.309091
agent_22 = 0.883827
agent_23 = 0.361323
agent_24 = 0.218310
agent_25 = 2.739726
agent_26 = 0.272890
agent_27 = 4.536364
agent_28 = 23.545455
agent_29 = 0.026726
agent_30 = 1.193837
agent_31 = 0.361323
agent_32 = 0.191549
agent_33 = 1.526316
agent_34 = 0.516129
agent_35 = 6.030303
agent_36 = 0.751603
agent_37 = 4.845238
agent_38 = 1.193837
agent_39 = 0.361323

[generation 107]
agent_0 = 19.227273
agent_1 = 6.000000
agent_2 = 0.636804
agent_3 = 0.464662
agent_4 = 0.375000
agent_5 = 0.767442
agent_6 = 0.823529
agent_7 = 4.545455
agent_8 = 1.805147
agent_9 = 0.195122
agent_10 = 1.593548
agent_11 = 0.464662
agent_12 = 0.263889
agent_13 = 0.904762
agent_14 = 1.954792
agent_15 = 4.545455
agent_16 = 0.843537
agent_17 = 1.951220
agent_18 = 0.958333
agent_19 = 0.169231
agent_20 = 0.456311
agent_21 = 3.307692
agent_22 = 1.666667
agent_23 = 1.271186
agent_24 = 1.384615
agent_25 = 4.062500
agent_26 = 0.978979
agent_27 = 0.169231
agent_28 = 0.086022
agent_29 = 13.285714
agent_30 = 1.666667
agent_31 = 1.271186
agent_32 = 0.344538
agent_33 = 0.175055
agent_34 = 3.571429
agent_35 = 1.023923
agent_36 = 0.581662
agent_37 = 1.549839
agent_38 = 1.173038
agent_39 = 1.271186

[generation 108]
agent_0 = 0.645985
agent_1 = 1.412060
agent_2 = 4.600000
agent_3 = 0.185714
agent_4 = 1.757143
agent_5 = 0.373206
agent_6 = 2.607843
agent_7 = 0.914894
agent_8 = 3.173469
agent_9 = 0.240409
agent_10 = 3.986111
agent_11 = 0.367150
agent_12 = 1.086560
agent_13 = 0.953125
agent_14 = 1.343434
agent_15 = 0.849282
agent_16 = 12.170000
agent_17 = 1.402256
agent_18 = 3.986111
agent_19 = 0.367150
agent_20 = 2.333333
agent_21 = 0.285714
agent_22 = 1.634409
agent_23 = 0.681159
agent_24 = 0.941176
agent_25 = 1.510638
agent_26 = 0.333333
agent_27 = 0.909091
agent_28 = 0.089947
agent_29 = 1.266800
agent_30 = 3.705882
agent_31 = 0.681159
agent_32 = 0.448276
agent_33 = 1.303797
agent_34 = 0.302872
agent_35 = 9.750000
agent_36 = 0.260274
agent_37 = 1.000000
agent_38 = 5.119048
agent_39 = 1.236264

[generation 109]
agent_0 = 4.931034
agent_1 = 1.166163
agent_2 = 1.021242
agent_3 = 2.750000
agent_4 = 0.832447
agent_5 = 3.800000
agent_6 = 0.934911
agent_7 = 1.099783
agent_8 = 3.800000
agent_9 = 3.531250
agent_10 = 0.342105
agent_11 = 4.931034
agent_12 = 4.931034
agent_13 = 0.723684
agent_14 = 1.970297
agent_15 = 1.964286
agent_16 = 0.956000
agent_17 = 0.989218
agent_18 = 2.187500
agent_19 = 4.931034
agent_20 = 0.662791
agent_21 = 4.931034
agent_22 = 4.615385
agent_23 = 1.326923
agent_24 = 0.942857
agent_25 = 0.929204
agent_26 = 3.900000
agent_27 = 0.909091
agent_28 = 18.375000
agent_29 = 3.026316
agent_30 = 1.263158
agent_31 = 4.931034
agent_32 = 0.220149
agent_33 = 4.527273
agent_34 = 4.931034
agent_35 = 6.613333
agent_36 = 0.422414
agent_37 = 0.072368
agent_38 = 18.375000
agent_39 = 1.221453

[generation 110]
agent_0 = 1.104478
agent_1 = 0.954128
agent_2 = 0.868852
agent_3 = 1.197183
agent_4 = 0.569620
agent_5 = 3.186391
agent_6 = 0.299507
agent_7 = 1.545455
agent_8 = 0.994980
agent_9 = 14.472222
agent_10 = 0.107486
agent_11 = 1.197183
agent_12 = 15.100000
agent_13 = 0.986755
agent_14 = 0.299507
agent_15 = 1.545455
agent_16 = 0.183333
agent_17 = 1.169839
agent_18 = 0.107486
agent_19 = 1.197183
agent_20 = 0.824242
agent_21 = 12.727273
agent_22 = 0.299507
agent_23 = 1.545455
agent_24 = 0.354749
agent_25 = 6.133333
agent_26 = 0.044843
agent_27 = 3.710280
agent_28 = 0.926471
agent_29 = 1.059595
agent_30 = 9.045455
agent_31 = 1.545455
agent_32 = 0.535714
agent_33 = 2.733333
agent_34 = 0.314917
agent_35 = 1.960784
agent_36 = 0.929204
agent_37 = 0.176991
agent_38 = 0.851852
agent_39 = 2.852459

[generation 111]
agent_0 = 0.400000
agent_1 = 0.537879
agent_2 = 11.181818
agent_3 = 1.842105
agent_4 = 0.834601
agent_5 = 1.065934
agent_6 = 1.166667
agent_7 = 1.198433
agent_8 = 0.134328
agent_9 = 1.756757
agent_10 = 0.911290
agent_11 = 3.916667
agent_12 = 0.541322
agent_13 = 0.741985
agent_14 = 12.145833
agent_15 = 0.897196
agent_16 = 5.440000
agent_17 = 1.129630
agent_18 = 1.568075
agent_19 = 0.048718
agent_20 = 0.059701
agent_21 = 23.727273
agent_22 = 12.145833
agent_23 = 0.897196
agent_24 = 0.403509
agent_25 = 2.478261
agent_26 = 1.047936
agent_27 = 0.954257
agent_28 = 0.152174
agent_29 = 7.688889
agent_30 = 0.170455
agent_31 = 0.714286
agent_32 = 1.625000
agent_33 = 0.615385
agent_34 = 1.047936
agent_35 = 0.954257
agent_36 = 1.465060
agent_37 = 0.792683
agent_38 = 1.258790
agent_39 = 0.714286

[generation 112]
agent_0 = 0.631579
agent_1 = 1.872093
agent_2 = 0.484000
agent_3 = 1.695652
agent_4 = 0.331633
agent_5 = 2.265823
agent_6 = 3.615385
agent_7 = 0.537500
agent_8 = 0.049261
agent_9 = 2.444444
agent_10 = 1.045918
agent_11 = 1.695652
agent_12 = 0.213115
agent_13 = 0.116071
agent_14 = 1.120000
agent_15 = 6.923077
agent_16 = 54.692308
agent_17 = 10.471014
agent_18 = 0.048333
agent_19 = 1.695652
agent_20 = 1.188679
agent_21 = 0.794737
agent_22 = 0.471429
agent_23 = 3.455882
agent_24 = 0.924779
agent_25 = 1.390558
agent_26 = 0.409396
agent_27 = 1.695652
agent_28 = 1.039370
agent_29 = 0.992754
agent_30 = 1.361842
agent_31 = 0.185185
agent_32 = 0.545455
agent_33 = 4.060606
agent_34 = 1.545455
agent_35 = 0.455882
agent_36 = 1.841121
agent_37 = 0.066225
agent_38 = 0.355286
agent_39 = 6.640000

[generation 113]
agent_0 = 0.428571
agent_1 = 3.676471
agent_2 = 0.347368
agent_3 = 0.950000
agent_4 = 0.495082
agent_5 = 6.777778
agent_6 = 1.033248
agent_7 = 0.870906
agent_8 = 0.083333
agent_9 = 3.766234
agent_10 = 0.716216
agent_11 = 2.754717
agent_12 = 0.414141
agent_13 = 18.750000
agent_14 = 0.445455
agent_15 = 0.154472
agent_16 = 3.520913
agent_17 = 8.866667
agent_18 = 0.716216
agent_19 = 2.754717
agent_20 = 0.021459
agent_21 = 26.375000
agent_22 = 1.153558
agent_23 = 0.947541
agent_24 = 0.177419
agent_25 = 0.897470
agent_26 = 0.914842
agent_27 = 17.500000
agent_28 = 0.990683
agent_29 = 0.902834
agent_30 = 1.756757
agent_31 = 0.947541
agent_32 = 0.757732
agent_33 = 0.529730
agent_34 = 4.302326
agent_35 = 0.945578
agent_36 = 1.135714
agent_37 = 1.525346
agent_38 = 1.658824
agent_39 = 0.947541

[generation 114]
agent_0 = 1.700000
agent_1 = 0.355556
agent_2 = 1.812500
agent_3 = 0.943396
agent_4 = 2.793750
agent_5 = 0.149068
agent_6 = 31.181818
agent_7 = 0.233704
agent_8 = 1.058824
agent_9 = 12.117647
agent_10 = 0.038922
agent_11 = 2.476744
agent_12 = 10.842105
agent_13 = 0.140777
agent_14 = 3.046512
agent_15 = 0.124629
agent_16 = 3.278689
agent_17 = 0.054745
agent_18 = 5.426829
agent_19 = 0.345013
agent_20 = 1.013430
agent_21 = 0.853026
agent_22 = 1.179215
agent_23 = 0.124629
agent_24 = 6.924528
agent_25 = 0.244240
