[generation 0]
agent_40 = 17.917892
agent_41 = 5.351442
agent_42 = 30.338945
agent_43 = 5.466151
agent_44 = 3.658784
agent_45 = 23.830823
agent_46 = 5.146597
agent_47 = 9.415034
agent_48 = 2.339314
agent_49 = 3.946228
agent_50 = 3.294254
agent_51 = 6.658784
agent_52 = 5.210389
agent_53 = 0.812130
agent_54 = 6.331736
agent_55 = 5.518618
agent_56 = 0.000000
agent_57 = 1.219263
agent_58 = 0.441363
agent_59 = 5.037379
agent_60 = 5.218164
agent_61 = 4.073666
agent_62 = 22.266345
agent_63 = 3.600545
agent_64 = 23.688029
agent_65 = 4.339215
agent_66 = 2.459476
agent_67 = 5.257674
agent_68 = 2.200742
agent_69 = 5.130718
agent_70 = 4.049600
agent_71 = 11.415406
agent_72 = 0.796812
agent_73 = 18.888394
agent_74 = 2.304561
agent_75 = 2.597725
agent_76 = 0.000000
agent_77 = 1.206518
agent_78 = 5.252795
agent_79 = 1.583728
agent_80 = 0.000000
agent_81 = 0.000000
agent_82 = 0.000000
agent_83 = 0.000000
agent_84 = 0.000000
agent_85 = 0.000000
agent_86 = 0.000000
agent_87 = 0.000000
agent_88 = 0.000000
agent_89 = 0.000000
agent_90 = 0.000000
agent_91 = 0.000000
agent_92 = 0.000000
agent_93 = 0.000000
agent_94 = 0.000000
agent_95 = 0.000000
agent_96 = 0.000000
agent_97 = 0.000000
agent_98 = 0.000000
agent_99 = 0.000000
agent_100 = 19.200852
agent_101 = 5.512624
agent_102 = 6.442877
agent_103 = 4.309808
agent_104 = 4.142122
agent_105 = 12.883966
agent_106 = 2.963268
agent_107 = 4.984749
agent_108 = 2.605075
agent_109 = 3.748232
agent_110 = 2.014662
agent_111 = 3.660319
agent_112 = 4.066499
agent_113 = 2.346717
agent_114 = 1.676687
agent_115 = 2.223861
agent_116 = 0.000000
agent_117 = 10.167596
agent_118 = 0.909719
agent_119 = 6.767596
agent_120 = 37.461291
agent_121 = 5.630571
agent_122 = 9.350611
agent_123 = 6.125448
agent_124 = 22.530571
agent_125 = 3.743568
agent_126 = 39.130571
agent_127 = 4.520084
agent_128 = 21.341320
agent_129 = 3.819271
agent_130 = 2.467706
agent_131 = 7.226563
agent_132 = 3.502940
agent_133 = 5.078578
agent_134 = 1.255271
agent_135 = 3.765325
agent_136 = 12.016837
agent_137 = 0.000000
agent_138 = 8.182661
agent_139 = 14.040537
agent_140 = 1.950239
agent_141 = 1.950239
agent_142 = 1.950239
agent_143 = 1.950239
agent_144 = 1.950239
agent_145 = 1.950239
agent_146 = 1.950239
agent_147 = 1.950239
agent_148 = 1.950239
agent_149 = 1.950239
agent_150 = 1.950239
agent_151 = 1.950239
agent_152 = 2.050239
agent_153 = 1.768421
agent_154 = 2.150239
agent_155 = 1.859330
agent_156 = 9.313876
agent_157 = 0.884211
agent_158 = 9.604785
agent_159 = 0.000000

[generation 8]
agent_0 = 16.554757
agent_1 = 5.576253
agent_2 = 25.754757
agent_3 = 5.775377
agent_4 = 16.389586
agent_5 = 4.116465
agent_6 = 6.264586
agent_7 = 4.799151
agent_8 = 4.089559
agent_9 = 3.054503
agent_10 = 46.840232
agent_11 = 7.545369
agent_12 = 6.109724
agent_13 = 9.020540
agent_14 = 1.816514
agent_15 = 3.167710
agent_16 = 13.816514
agent_17 = 0.908257
agent_18 = 19.516514
agent_19 = 0.000000
agent_20 = 5.795174
agent_21 = 6.548878
agent_22 = 5.717211
agent_23 = 13.027450
agent_24 = 4.524685
agent_25 = 6.198662
agent_26 = 5.208896
agent_27 = 6.659977
agent_28 = 9.836040
agent_29 = 3.402079
agent_30 = 4.927025
agent_31 = 3.577421
agent_32 = 22.602079
agent_33 = 1.550594
agent_34 = 41.802079
agent_35 = 1.541674
agent_36 = 0.000000
agent_37 = 4.329038
agent_38 = 0.115065
agent_39 = 12.273939
agent_40 = 47.383348
agent_41 = 4.260653
agent_42 = 21.383348
agent_43 = 4.614895
agent_44 = 5.230794
agent_45 = 4.222760
agent_46 = 4.688840
agent_47 = 3.190080
agent_48 = 20.953107
agent_49 = 2.538564
agent_50 = 3.039278
agent_51 = 2.419635
agent_52 = 38.805737
agent_53 = 4.058608
agent_54 = 1.159524
agent_55 = 7.663117
agent_56 = 15.402439
agent_57 = 0.000000
agent_58 = 1.379110
agent_59 = 0.730289
agent_60 = 5.205170
agent_61 = 9.702305
agent_62 = 9.657619
agent_63 = 9.294179
agent_64 = 30.949872
agent_65 = 3.021402
agent_66 = 6.104634
agent_67 = 9.523500
agent_68 = 1.826479
agent_69 = 8.380829
agent_70 = 4.027864
agent_71 = 7.098918
agent_72 = 1.369176
agent_73 = 2.056392
agent_74 = 1.057034
agent_75 = 5.610833
agent_76 = 0.000000
agent_77 = 26.559891
agent_78 = 10.922433
agent_79 = 0.634177
agent_80 = 0.000000
agent_81 = 0.000000
agent_82 = 0.000000
agent_83 = 0.000000
agent_84 = 0.000000
agent_85 = 0.000000
agent_86 = 0.000000
agent_87 = 0.000000
agent_88 = 0.000000
agent_89 = 0.000000
agent_90 = 0.000000
agent_91 = 0.000000
agent_92 = 0.000000
agent_93 = 0.000000
agent_94 = 0.000000
agent_95 = 0.000000
agent_96 = 0.000000
agent_97 = 0.000000
agent_98 = 0.000000
agent_99 = 0.000000
agent_100 = 5.014348
agent_101 = 6.603667
agent_102 = 6.031268
agent_103 = 13.828210
agent_104 = 7.384211
agent_105 = 3.360927
agent_106 = 50.671882
agent_107 = 3.898867
agent_108 = 8.554476
agent_109 = 2.017371
agent_110 = 29.515766
agent_111 = 1.595293
agent_112 = 2.865111
agent_113 = 0.900383
agent_114 = 6.243242
agent_115 = 6.243242
agent_116 = 0.623928
agent_117 = 0.000000
agent_118 = 8.027538
agent_119 = 0.509917
agent_120 = 37.392829
agent_121 = 5.404110
agent_122 = 22.301920
agent_123 = 5.370245
agent_124 = 3.858933
agent_125 = 13.298817
agent_126 = 5.189417
agent_127 = 7.383232
agent_128 = 2.893247
agent_129 = 11.358933
agent_130 = 2.086580
agent_131 = 19.540751
agent_132 = 2.286580
agent_133 = 1.904762
agent_134 = 2.186580
agent_135 = 1.995671
agent_136 = 41.904762
agent_137 = 0.000000
agent_138 = 21.904762
agent_139 = 0.952381
agent_140 = 1.607843
agent_141 = 1.607843
agent_142 = 1.607843
agent_143 = 1.607843
agent_144 = 1.607843
agent_145 = 1.607843
agent_146 = 1.607843
agent_147 = 1.607843
agent_148 = 1.607843
agent_149 = 1.607843
agent_150 = 1.698752
agent_151 = 1.607843
agent_152 = 1.607843
agent_153 = 1.607843
agent_154 = 1.607843
agent_155 = 1.607843
agent_156 = 9.807843
agent_157 = 0.803922
agent_158 = 5.707843
agent_159 = 0.000000

[generation 9]
agent_0 = 9.545559
agent_1 = 6.708428
agent_2 = 8.978117
agent_3 = 7.870285
agent_4 = 108.708428
agent_5 = 4.906816
agent_6 = 210.708428
agent_7 = 4.728269
agent_8 = 19.788875
agent_9 = 2.988379
agent_10 = 21.607057
agent_11 = 2.950650
agent_12 = 8.170913
agent_13 = 1.918202
agent_14 = 3.153709
agent_15 = 9.572007
agent_16 = 0.000000
agent_17 = 49.872748
agent_18 = 0.040153
agent_19 = 41.100021
agent_20 = 20.915818
agent_21 = 4.240606
agent_22 = 4.188107
agent_23 = 5.428848
agent_24 = 5.857665
agent_25 = 2.788207
agent_26 = 7.775118
agent_27 = 4.192347
agent_28 = 1.676012
agent_29 = 4.981065
agent_30 = 1.847441
agent_31 = 3.766779
agent_32 = 0.408881
agent_33 = 3.152404
agent_34 = 1.044653
agent_35 = 4.906751
agent_36 = 1.039846
agent_37 = 0.000000
agent_38 = 0.256513
agent_39 = 0.587136
agent_40 = 3.889704
agent_41 = 2.481130
agent_42 = 7.255394
agent_43 = 8.496135
agent_44 = 1.681935
agent_45 = 5.769468
agent_46 = 3.303043
agent_47 = 1.924057
agent_48 = 2.700006
agent_49 = 2.025892
agent_50 = 0.928599
agent_51 = 2.174441
agent_52 = 1.085761
agent_53 = 0.987477
agent_54 = 0.749351
agent_55 = 7.974038
agent_56 = 0.000000
agent_57 = 1.460273
agent_58 = 1.826973
agent_59 = 1.333911
agent_60 = 4.726071
agent_61 = 16.583373
agent_62 = 4.292131
agent_63 = 7.857976
agent_64 = 3.387270
agent_65 = 5.539571
agent_66 = 3.248180
agent_67 = 7.712045
agent_68 = 9.069013
agent_69 = 2.423850
agent_70 = 3.189152
agent_71 = 3.280788
agent_72 = 3.409961
agent_73 = 0.917738
agent_74 = 22.915517
agent_75 = 5.365392
agent_76 = 0.904757
agent_77 = 0.323134
agent_78 = 3.926080
agent_79 = 0.000000
agent_80 = 0.000000
agent_81 = 0.000000
agent_82 = 0.000000
agent_83 = 0.000000
agent_84 = 0.000000
agent_85 = 0.000000
agent_86 = 0.000000
agent_87 = 0.000000
agent_88 = 0.000000
agent_89 = 0.000000
agent_90 = 0.000000
agent_91 = 0.000000
agent_92 = 0.000000
agent_93 = 0.000000
agent_94 = 0.000000
agent_95 = 0.000000
agent_96 = 0.000000
agent_97 = 0.000000
agent_98 = 0.000000
agent_99 = 0.000000
agent_100 = 9.174722
agent_101 = 2.837660
agent_102 = 5.666701
agent_103 = 3.055122
agent_104 = 2.534276
agent_105 = 2.937673
agent_106 = 3.000537
agent_107 = 2.067829
agent_108 = 1.502931
agent_109 = 4.567202
agent_110 = 3.145776
agent_111 = 1.392370
agent_112 = 0.899951
agent_113 = 4.000633
agent_114 = 0.761740
agent_115 = 1.865807
agent_116 = 0.648677
agent_117 = 0.540174
agent_118 = 0.000000
agent_119 = 18.022156
agent_120 = 6.485425
agent_121 = 16.972635
agent_122 = 7.211231
agent_123 = 25.072635
agent_124 = 14.591486
agent_125 = 5.692322
agent_126 = 10.227849
agent_127 = 4.885304
agent_128 = 13.414683
agent_129 = 30.916343
agent_130 = 3.269562
agent_131 = 5.861596
agent_132 = 1.791089
agent_133 = 21.496428
agent_134 = 2.232853
agent_135 = 4.045682
agent_136 = 13.972907
agent_137 = 0.900000
agent_138 = 14.518362
agent_139 = 0.000000
agent_140 = 0.181818
agent_141 = 0.181818
agent_142 = 0.181818
agent_143 = 0.181818
agent_144 = 0.181818
agent_145 = 0.181818
agent_146 = 0.181818
agent_147 = 0.181818
agent_148 = 0.381818
agent_149 = 0.000000
agent_150 = 0.281818
agent_151 = 0.090909
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 10]
agent_0 = 7.546497
agent_1 = 23.117555
agent_2 = 6.236949
agent_3 = 7.514742
agent_4 = 14.838208
agent_5 = 4.574211
agent_6 = 9.897559
agent_7 = 5.105068
agent_8 = 10.088888
agent_9 = 3.605045
agent_10 = 6.468109
agent_11 = 3.067521
agent_12 = 13.308275
agent_13 = 2.391208
agent_14 = 1.931517
agent_15 = 6.141908
agent_16 = 122.284764
agent_17 = 0.029466
agent_18 = 33.985298
agent_19 = 0.000000
agent_20 = 9.858108
agent_21 = 8.902886
agent_22 = 5.792174
agent_23 = 10.513161
agent_24 = 4.235390
agent_25 = 8.885197
agent_26 = 4.446210
agent_27 = 30.617755
agent_28 = 5.850485
agent_29 = 2.816119
agent_30 = 7.027843
agent_31 = 3.371675
agent_32 = 66.164604
agent_33 = 0.936760
agent_34 = 35.800968
agent_35 = 0.885375
agent_36 = 0.331263
agent_37 = 1.365895
agent_38 = 0.000000
agent_39 = 2.074451
agent_40 = 6.676549
agent_41 = 6.468126
agent_42 = 5.426601
agent_43 = 16.229114
agent_44 = 13.494705
agent_45 = 5.177292
agent_46 = 5.649303
agent_47 = 4.504912
agent_48 = 3.026527
agent_49 = 10.394048
agent_50 = 3.394574
agent_51 = 8.015987
agent_52 = 3.928364
agent_53 = 1.567640
agent_54 = 16.528522
agent_55 = 2.449199
agent_56 = 7.883430
agent_57 = 0.897637
agent_58 = 3.804765
agent_59 = 0.000000
agent_60 = 6.353089
agent_61 = 13.067753
agent_62 = 5.106744
agent_63 = 7.636935
agent_64 = 7.185216
agent_65 = 4.060853
agent_66 = 5.755000
agent_67 = 5.858500
agent_68 = 5.048353
agent_69 = 5.553773
agent_70 = 7.610853
agent_71 = 2.745692
agent_72 = 2.083680
agent_73 = 3.635462
agent_74 = 11.836621
agent_75 = 1.891253
agent_76 = 0.262598
agent_77 = 34.091253
agent_78 = 0.000000
agent_79 = 23.224586
agent_80 = 0.000000
agent_81 = 0.000000
agent_82 = 0.000000
agent_83 = 0.000000
agent_84 = 0.000000
agent_85 = 0.000000
agent_86 = 0.000000
agent_87 = 0.000000
agent_88 = 0.000000
agent_89 = 0.000000
agent_90 = 0.000000
agent_91 = 0.000000
agent_92 = 0.000000
agent_93 = 0.000000
agent_94 = 0.000000
agent_95 = 0.000000
agent_96 = 0.000000
agent_97 = 0.000000
agent_98 = 0.000000
agent_99 = 0.000000
agent_100 = 6.519273
agent_101 = 4.988603
agent_102 = 5.924744
agent_103 = 5.924744
agent_104 = 5.541594
agent_105 = 3.844436
agent_106 = 10.318675
agent_107 = 4.670472
agent_108 = 3.260805
agent_109 = 5.540420
agent_110 = 2.794131
agent_111 = 4.909924
agent_112 = 3.934375
agent_113 = 1.323708
agent_114 = 20.161204
agent_115 = 3.139976
agent_116 = 3.873708
agent_117 = 0.309524
agent_118 = 5.533965
agent_119 = 0.000000
agent_120 = 4.931310
agent_121 = 5.313128
agent_122 = 5.022219
agent_123 = 5.213128
agent_124 = 7.531310
agent_125 = 3.800875
agent_126 = 6.231310
agent_127 = 4.366093
agent_128 = 13.493183
agent_129 = 36.100875
agent_130 = 2.009906
agent_131 = 9.757397
agent_132 = 1.665888
agent_133 = 5.520395
agent_134 = 7.871017
agent_135 = 0.845070
agent_136 = 0.000000
agent_137 = 0.803404
agent_138 = 7.059155
agent_139 = 0.931182
agent_140 = 0.363636
agent_141 = 0.363636
agent_142 = 0.363636
agent_143 = 0.363636
agent_144 = 0.363636
agent_145 = 0.363636
agent_146 = 0.363636
agent_147 = 0.363636
agent_148 = 0.563636
agent_149 = 0.181818
agent_150 = 0.463636
agent_151 = 0.272727
agent_152 = 0.090909
agent_153 = 0.281818
agent_154 = 0.000000
agent_155 = 0.381818
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 11]
agent_0 = 31.225969
agent_1 = 4.636297
agent_2 = 18.316878
agent_3 = 5.208526
agent_4 = 6.827415
agent_5 = 3.682206
agent_6 = 6.742638
agent_7 = 3.565441
agent_8 = 1.810350
agent_9 = 9.540363
agent_10 = 3.988060
agent_11 = 12.858545
agent_12 = 10.202942
agent_13 = 5.460898
agent_14 = 1.483189
agent_15 = 0.797499
agent_16 = 2.043776
agent_17 = 0.819005
agent_18 = 0.000000
agent_19 = 1.651263
agent_20 = 6.076592
agent_21 = 4.587782
agent_22 = 8.607281
agent_23 = 4.316423
agent_24 = 4.708515
agent_25 = 3.895250
agent_26 = 4.238768
agent_27 = 9.266585
agent_28 = 27.480469
agent_29 = 2.153272
agent_30 = 12.514123
agent_31 = 2.195399
agent_32 = 0.811454
agent_33 = 12.114746
agent_34 = 0.684530
agent_35 = 4.239277
agent_36 = 1.635440
agent_37 = 0.000000
agent_38 = 0.861038
agent_39 = 1.305921
agent_40 = 5.174498
agent_41 = 10.783893
agent_42 = 3.070102
agent_43 = 4.403404
agent_44 = 2.715597
agent_45 = 3.225551
agent_46 = 2.273823
agent_47 = 13.574668
agent_48 = 3.241982
agent_49 = 3.468300
agent_50 = 0.744133
agent_51 = 14.856706
agent_52 = 0.099271
agent_53 = 1.720506
agent_54 = 1.212271
agent_55 = 0.680430
agent_56 = 22.250273
agent_57 = 0.540941
agent_58 = 0.000000
agent_59 = 5.614004
agent_60 = 29.692061
agent_61 = 4.754144
agent_62 = 12.547231
agent_63 = 7.450635
agent_64 = 8.863717
agent_65 = 3.613195
agent_66 = 5.321054
agent_67 = 16.621899
agent_68 = 94.744859
agent_69 = 2.702499
agent_70 = 3.791363
agent_71 = 17.903937
agent_72 = 96.429771
agent_73 = 1.178698
agent_74 = 179.111590
agent_75 = 3.727661
agent_76 = 8.600726
agent_77 = 0.000000
agent_78 = 1.251877
agent_79 = 2.016462
agent_80 = 1.887701
agent_81 = 1.887701
agent_82 = 1.887701
agent_83 = 1.887701
agent_84 = 1.887701
agent_85 = 1.887701
agent_86 = 1.887701
agent_87 = 1.887701
agent_88 = 1.887701
agent_89 = 1.887701
agent_90 = 1.887701
agent_91 = 1.887701
agent_92 = 7.987701
agent_93 = 1.034759
agent_94 = 13.187701
agent_95 = 0.181818
agent_96 = 0.090909
agent_97 = 0.381818
agent_98 = 0.000000
agent_99 = 0.281818
agent_100 = 4.474435
agent_101 = 5.415371
agent_102 = 11.161582
agent_103 = 6.486957
agent_104 = 6.408305
agent_105 = 3.075636
agent_106 = 58.691405
agent_107 = 2.801065
agent_108 = 2.709016
agent_109 = 2.987265
agent_110 = 2.852080
agent_111 = 2.304780
agent_112 = 0.985038
agent_113 = 9.672442
agent_114 = 0.625960
agent_115 = 19.792050
agent_116 = 0.000000
agent_117 = 1.657480
agent_118 = 0.570614
agent_119 = 0.876465
agent_120 = 4.675173
agent_121 = 13.205345
agent_122 = 4.494279
agent_123 = 20.205345
agent_124 = 4.594279
agent_125 = 4.312461
agent_126 = 4.694279
agent_127 = 4.403370
agent_128 = 10.868017
agent_129 = 2.672749
agent_130 = 13.451350
agent_131 = 2.857273
agent_132 = 3.862749
agent_133 = 1.804673
agent_134 = 3.372749
agent_135 = 2.508115
agent_136 = 8.158641
agent_137 = 0.000000
agent_138 = 14.296737
agent_139 = 0.157546
agent_140 = 0.000000
agent_141 = 0.000000
agent_142 = 0.000000
agent_143 = 0.000000
agent_144 = 0.000000
agent_145 = 0.000000
agent_146 = 0.000000
agent_147 = 0.000000
agent_148 = 0.000000
agent_149 = 0.000000
agent_150 = 0.000000
agent_151 = 0.000000
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 12]
agent_0 = 27.478234
agent_1 = 7.309138
agent_2 = 49.989862
agent_3 = 4.966606
agent_4 = 3.301182
agent_5 = 10.042364
agent_6 = 3.590307
agent_7 = 15.860546
agent_8 = 3.210386
agent_9 = 16.531485
agent_10 = 2.143720
agent_11 = 3.513303
agent_12 = 9.501665
agent_13 = 0.862198
agent_14 = 2.058442
agent_15 = 1.543091
agent_16 = 2.625039
agent_17 = 0.000000
agent_18 = 67.888547
agent_19 = 4.966606
agent_20 = 6.974689
agent_21 = 8.323510
agent_22 = 7.083385
agent_23 = 6.000513
agent_24 = 5.039130
agent_25 = 8.983370
agent_26 = 4.599791
agent_27 = 15.103370
agent_28 = 4.599959
agent_29 = 27.510251
agent_30 = 48.013353
agent_31 = 3.131171
agent_32 = 11.033830
agent_33 = 2.512168
agent_34 = 4.094843
agent_35 = 1.876751
agent_36 = 0.000000
agent_37 = 13.604023
agent_38 = 0.302521
agent_39 = 46.494933
agent_40 = 6.458967
agent_41 = 5.406335
agent_42 = 8.583007
agent_43 = 4.407378
agent_44 = 8.852922
agent_45 = 4.454902
agent_46 = 3.549002
agent_47 = 20.829539
agent_48 = 2.907981
agent_49 = 7.825623
agent_50 = 2.948197
agent_51 = 3.279540
agent_52 = 9.255725
agent_53 = 2.219820
agent_54 = 10.343388
agent_55 = 1.342919
agent_56 = 4.481367
agent_57 = 0.412252
agent_58 = 4.547948
agent_59 = 0.000000
agent_60 = 296.207446
agent_61 = 7.108835
agent_62 = 145.807446
agent_63 = 13.487551
agent_64 = 6.130067
agent_65 = 53.208835
agent_66 = 5.151298
agent_67 = 99.308835
agent_68 = 3.875849
agent_69 = 10.003679
agent_70 = 6.470460
agent_71 = 6.397012
agent_72 = 1.890710
agent_73 = 395.575849
agent_74 = 212.775849
agent_75 = 10.423093
agent_76 = 0.945355
agent_77 = 19.190710
agent_78 = 0.000000
agent_79 = 36.490710
agent_80 = 1.708596
agent_81 = 54.951465
agent_82 = 8.780283
agent_83 = 3.321439
agent_84 = 1.708596
agent_85 = 1.708596
agent_86 = 1.708596
agent_87 = 1.708596
agent_88 = 7.617687
agent_89 = 0.000000
agent_90 = 13.526778
agent_91 = 0.762424
agent_92 = 0.000000
agent_93 = 0.000000
agent_94 = 0.000000
agent_95 = 0.000000
agent_96 = 0.000000
agent_97 = 0.000000
agent_98 = 0.000000
agent_99 = 0.000000
agent_100 = 5.936274
agent_101 = 8.069143
agent_102 = 5.237035
agent_103 = 7.612503
agent_104 = 8.765340
agent_105 = 5.228642
agent_106 = 6.258445
agent_107 = 3.917612
agent_108 = 3.438966
agent_109 = 14.690392
agent_110 = 2.786797
agent_111 = 4.559297
agent_112 = 43.822511
agent_113 = 0.871225
agent_114 = 30.739178
agent_115 = 1.194320
agent_116 = 0.583586
agent_117 = 1.319159
agent_118 = 0.000000
agent_119 = 8.523720
agent_120 = 5.221084
agent_121 = 5.761993
agent_122 = 5.487750
agent_123 = 5.471084
agent_124 = 4.804417
agent_125 = 4.447226
agent_126 = 7.151639
agent_127 = 10.841165
agent_128 = 4.161511
agent_129 = 5.029315
agent_130 = 3.408764
agent_131 = 14.947226
agent_132 = 1.735192
agent_133 = 6.556912
agent_134 = 2.558082
agent_135 = 22.501357
agent_136 = 0.000000
agent_137 = 12.535192
agent_138 = 0.311688
agent_139 = 12.535192
agent_140 = 0.000000
agent_141 = 0.000000
agent_142 = 0.000000
agent_143 = 0.000000
agent_144 = 0.000000
agent_145 = 0.000000
agent_146 = 0.000000
agent_147 = 0.000000
agent_148 = 0.000000
agent_149 = 0.000000
agent_150 = 0.000000
agent_151 = 0.000000
agent_152 = 0.000000
agent_153 = 0.000000
agent_154 = 0.000000
agent_155 = 0.000000
agent_156 = 0.000000
agent_157 = 0.000000
agent_158 = 0.000000
agent_159 = 0.000000

[generation 13]
agent_0 = 109.023907
agent_1 = 3.580416
agent_2 = 23.656465
agent_3 = 4.733830
agent_4 = 2.753814
agent_5 = 3.844567
agent_6 = 3.307825
agent_7 = 4.170149
agent_8 = 5.420481
agent_9 = 1.259100
agent_10 = 8.620481
agent_11 = 2.117451
agent_12 = 3.740918
agent_13 = 0.626524
agent_14 = 2.440918
agent_15 = 0.195694
agent_16 = 1.235376
agent_17 = 0.000000
agent_18 = 0.350048
agent_19 = 0.004785
agent_20 = 6.336184
agent_21 = 5.535343
agent_22 = 11.198396
agent_23 = 7.379231
agent_24 = 4.256729
agent_25 = 6.264965
agent_26 = 5.583814
agent_27 = 16.830385
agent_28 = 59.020621
agent_29 = 2.798284
agent_30 = 4.285866
agent_31 = 41.178177
agent_32 = 24.616466
agent_33 = 1.215363
agent_34 = 14.154216
agent_35 = 0.961479
agent_36 = 37.237278
agent_37 = 0.000000
agent_38 = 0.687506
agent_39 = 1.486780
agent_40 = 9.440035
agent_41 = 4.336047
agent_42 = 10.940035
agent_43 = 3.801679
agent_44 = 2.882464
agent_45 = 4.395194
agent_46 = 3.921392
agent_47 = 22.242642
agent_48 = 1.059440
agent_49 = 25.500321
agent_50 = 1.679719
agent_51 = 11.953892
agent_52 = 1.109807
agent_53 = 0.750622
agent_54 = 1.273452
agent_55 = 6.373736
agent_56 = 1.004710
agent_57 = 14.511195
agent_58 = 0.000000
agent_59 = 0.177145
agent_60 = 18.429009
agent_61 = 7.629009
agent_62 = 27.429009
agent_63 = 8.529009
agent_64 = 87.629009
agent_65 = 6.570012
agent_66 = 47.919918
agent_67 = 5.675568
agent_68 = 127.575568
agent_69 = 216.775568
agent_70 = 3.768530
agent_71 = 21.382902
agent_72 = 136.340752
agent_73 = 1.974876
agent_74 = 40.907419
agent_75 = 15.802745
agent_76 = 299.374876
agent_77 = 162.974876
agent_78 = 0.000000
agent_79 = 9.606154
agent_80 = 32.617259
agent_81 = 6.285297
agent_82 = 46.688688
agent_83 = 16.652151
agent_84 = 166.385297
agent_85 = 5.206029
agent_86 = 100.885297
agent_87 = 4.308593
agent_88 = 28.915550
agent_89 = 2.630776
agent_90 = 64.745260
agent_91 = 2.399553
agent_92 = 3.496180
agent_93 = 1.923372
agent_94 = 10.804800
agent_95 = 0.892190
agent_96 = 20.497902
agent_97 = 0.923810
agent_98 = 0.000000
agent_99 = 0.955431
agent_100 = 6.782158
agent_101 = 7.811468
agent_102 = 4.026348
agent_103 = 9.462519
