[generation 0]
agent_26 = 4.668903
agent_27 = 2.281140
agent_28 = 5.035573
agent_29 = 8.381321
agent_30 = 0.000000
agent_31 = 2.897038
agent_32 = 18.744947
agent_33 = 0.875805
agent_34 = 4.415780
agent_35 = 1.434261
agent_36 = 0.284252
agent_37 = 2.840068
agent_38 = 0.000000
agent_39 = 1.745130

[generation 29]
agent_0 = 34.874813
agent_1 = 1.596315
agent_2 = 0.846213
agent_3 = 0.679648
agent_4 = 1.126882
agent_5 = 0.317179
agent_6 = 0.000000
agent_7 = 3.142951
agent_8 = 0.283676
agent_9 = 3.693234
agent_10 = 0.744888
agent_11 = 4.935639
agent_12 = 0.666219
agent_13 = 0.416268
agent_14 = 0.195591
agent_15 = 0.000000
agent_16 = 1.106926
agent_17 = 1.052160
agent_18 = 2.249783
agent_19 = 0.625616
agent_20 = 0.000000
agent_21 = 1.145207
agent_22 = 10.383784
agent_23 = 1.081874
agent_24 = 8.015473
agent_25 = 1.472368
agent_26 = 6.467303
agent_27 = 1.059726
agent_28 = 0.000000
agent_29 = 2.341129
agent_30 = 0.104860
agent_31 = 10.033627
agent_32 = 0.836578
agent_33 = 32.250495
agent_34 = 8.800858
agent_35 = 3.393280
agent_36 = 0.000000
agent_37 = 0.897877
agent_38 = 1.246760
agent_39 = 1.587128

[generation 30]
agent_0 = 6.771688
agent_1 = 0.284791
agent_2 = 3.372281
agent_3 = 5.078143
agent_4 = 0.000000
agent_5 = 7.986815
agent_6 = 0.766751
agent_7 = 0.328548
agent_8 = 1.083278
agent_9 = 4.320910
agent_10 = 0.978070
agent_11 = 1.571167
agent_12 = 2.266608
agent_13 = 0.000000
agent_14 = 1.721153
agent_15 = 0.541667
agent_16 = 2.879876
agent_17 = 2.909520
agent_18 = 2.460220
agent_19 = 0.392458
agent_20 = 0.844211
agent_21 = 0.000000
agent_22 = 0.646029
agent_23 = 1.925168
agent_24 = 0.058392
agent_25 = 0.046443
agent_26 = 0.076395
agent_27 = 0.449780
agent_28 = 6.021539
agent_29 = 0.000000
agent_30 = 13.217919
agent_31 = 1.982491
agent_32 = 10.483354
agent_33 = 3.325089
agent_34 = 1.678270
agent_35 = 1.507476
agent_36 = 2.858041
agent_37 = 1.939130
agent_38 = 15.657476
agent_39 = 0.000000

[generation 31]
agent_0 = 0.902552
agent_1 = 1.131460
agent_2 = 4.540787
agent_3 = 5.458903
agent_4 = 0.000000
agent_5 = 1.282940
agent_6 = 0.565690
agent_7 = 3.512893
agent_8 = 2.398964
agent_9 = 2.626963
agent_10 = 1.128153
agent_11 = 19.992074
agent_12 = 0.437098
agent_13 = 2.413343
agent_14 = 0.000000
agent_15 = 2.905990
agent_16 = 1.604375
agent_17 = 5.411714
agent_18 = 3.745823
agent_19 = 6.504157
agent_20 = 6.805795
agent_21 = 0.000000
agent_22 = 13.173283
agent_23 = 0.322487
agent_24 = 0.317791
agent_25 = 4.120275
agent_26 = 2.068610
agent_27 = 3.379713
agent_28 = 0.000000
agent_29 = 7.913923
agent_30 = 0.530195
agent_31 = 2.106097
agent_32 = 2.664758
agent_33 = 1.465803
agent_34 = 1.648454
agent_35 = 1.607218
agent_36 = 3.168774
agent_37 = 0.618923
agent_38 = 50.480655
agent_39 = 0.000000

[generation 32]
agent_0 = 6.689755
agent_1 = 1.452386
agent_2 = 3.741091
agent_3 = 1.147302
agent_4 = 3.533456
agent_5 = 0.000000
agent_6 = 3.310882
agent_7 = 0.363785
agent_8 = 9.493086
agent_9 = 0.537088
agent_10 = 13.523428
agent_11 = 0.882578
agent_12 = 1.025912
agent_13 = 0.000000
agent_14 = 1.252027
agent_15 = 0.315527
agent_16 = 1.075367
agent_17 = 7.855194
agent_18 = 0.714405
agent_19 = 1.094422
agent_20 = 0.485761
agent_21 = 8.645435
agent_22 = 0.000000
agent_23 = 1.171073
agent_24 = 1.442315
agent_25 = 3.302439
agent_26 = 1.696611
agent_27 = 7.043162
agent_28 = 0.000000
agent_29 = 2.999430
agent_30 = 0.685548
agent_31 = 4.460794
agent_32 = 3.065809
agent_33 = 0.846810
agent_34 = 4.196273
agent_35 = 0.000000
agent_36 = 2.064013
agent_37 = 0.053710
agent_38 = 0.547274
agent_39 = 5.721418

[generation 33]
agent_0 = 2.758271
agent_1 = 28.185806
agent_2 = 4.407440
agent_3 = 1.527149
agent_4 = 7.408967
agent_5 = 0.000000
agent_6 = 8.292300
agent_7 = 0.084491
agent_8 = 1.627612
agent_9 = 4.520560
agent_10 = 6.556446
agent_11 = 3.087105
agent_12 = 6.001352
agent_13 = 0.000000
agent_14 = 6.231655
agent_15 = 0.485681
agent_16 = 1.265690
agent_17 = 0.754394
agent_18 = 0.820545
agent_19 = 0.189091
agent_20 = 0.422960
agent_21 = 0.000000
agent_22 = 0.280163
agent_23 = 1.265343
agent_24 = 5.426706
agent_25 = 0.624151
agent_26 = 1.630115
agent_27 = 2.346166
agent_28 = 0.000000
agent_29 = 0.052926
agent_30 = 0.475858
agent_31 = 1.880279
agent_32 = 2.241853
agent_33 = 0.639793
agent_34 = 3.646804
agent_35 = 1.040313
agent_36 = 0.000000
agent_37 = 0.104257
agent_38 = 0.981114
agent_39 = 2.470299

[generation 34]
agent_0 = 1.896427
agent_1 = 319.774403
agent_2 = 1.885042
agent_3 = 345.574403
agent_4 = 0.656146
agent_5 = 29.085042
agent_6 = 347.075136
agent_7 = 24.485042
agent_8 = 349.030262
agent_9 = 2.875888
agent_10 = 1.442979
agent_11 = 347.075136
agent_12 = 2.542492
agent_13 = 73.107466
agent_14 = 345.574403
agent_15 = 25.985775
agent_16 = 6.309676
agent_17 = 1.315917
agent_18 = 3.398104
agent_19 = 349.030262
agent_20 = 349.030262
agent_21 = 25.389646
agent_22 = 347.075136
agent_23 = 2.167612
agent_24 = 0.687541
agent_25 = 3.811104
agent_26 = 349.030262
agent_27 = 3.395231
agent_28 = 349.030262
agent_29 = 0.748362
agent_30 = 1.539555
agent_31 = 1.107619
agent_32 = 1.810118
agent_33 = 0.032083
agent_34 = 9.256343
agent_35 = 4.378271
agent_36 = 349.030262
agent_37 = 0.219570
agent_38 = 2.522595
agent_39 = 2.090659

[generation 35]
agent_0 = 1.786211
agent_1 = 4.196937
agent_2 = 1.294662
agent_3 = 3.361818
agent_4 = 0.000000
agent_5 = 7.437726
agent_6 = 0.179576
agent_7 = 2.253599
agent_8 = 28.144811
agent_9 = 0.771517
agent_10 = 52.653902
agent_11 = 1.114308
agent_12 = 0.235067
agent_13 = 1.073887
agent_14 = 0.000000
agent_15 = 2.261964
agent_16 = 7.725515
agent_17 = 0.629290
agent_18 = 0.999428
agent_19 = 0.081942
agent_20 = 0.194424
agent_21 = 0.000000
agent_22 = 4.525899
agent_23 = 5.269787
agent_24 = 2.087617
agent_25 = 0.371667
agent_26 = 1.441671
agent_27 = 1.638043
agent_28 = 0.346667
agent_29 = 3.089615
agent_30 = 0.000000
agent_31 = 6.671073
agent_32 = 0.127272
agent_33 = 3.819306
agent_34 = 13.764934
agent_35 = 6.242147
agent_36 = 0.023097
agent_37 = 0.349174
agent_38 = 0.000000
agent_39 = 8.253364

[generation 36]
agent_0 = 0.888889
agent_1 = 4.485302
agent_2 = 0.952554
agent_3 = 0.911492
agent_4 = 4.317460
agent_5 = 1.982639
agent_6 = 0.000000
agent_7 = 0.255168
agent_8 = 1.691033
agent_9 = 1.429949
agent_10 = 1.788985
agent_11 = 2.499448
agent_12 = 0.217558
agent_13 = 16.115360
agent_14 = 0.000000
agent_15 = 4.282722
agent_16 = 41.509858
agent_17 = 0.831376
agent_18 = 1.771975
agent_19 = 1.507598
agent_20 = 0.907939
agent_21 = 0.000000
agent_22 = 2.399661
agent_23 = 0.340182
agent_24 = 3.967634
agent_25 = 1.587461
agent_26 = 3.063948
agent_27 = 2.595980
agent_28 = 9.082128
agent_29 = 2.069361
agent_30 = 4.064103
agent_31 = 0.000000
agent_32 = 1.661318
agent_33 = 0.276161
agent_34 = 1.016326
agent_35 = 0.750002
agent_36 = 7.938449
agent_37 = 0.000000
agent_38 = 1.019751
agent_39 = 0.845711

[generation 37]
agent_0 = 0.649896
agent_1 = 0.335697
agent_2 = 0.867685
agent_3 = 4.193654
agent_4 = 0.000000
agent_5 = 0.061428
agent_6 = 1.030536
agent_7 = 0.003656
agent_8 = 2.041301
agent_9 = 4.038314
agent_10 = 0.779541
agent_11 = 2.551895
agent_12 = 2.255920
agent_13 = 0.000000
agent_14 = 2.742041
agent_15 = 2.076429
agent_16 = 1.252815
agent_17 = 3.968415
agent_18 = 1.235622
agent_19 = 2.284862
agent_20 = 0.045158
agent_21 = 67.742765
agent_22 = 0.000000
agent_23 = 2.547061
agent_24 = 4.931786
agent_25 = 1.042381
agent_26 = 3.330388
agent_27 = 2.540162
agent_28 = 1.259988
agent_29 = 1.552068
agent_30 = 0.000000
agent_31 = 1.118171
agent_32 = 0.228702
agent_33 = 3.883359
agent_34 = 0.721068
agent_35 = 3.025464
agent_36 = 1.071650
agent_37 = 0.000000
agent_38 = 0.697257
agent_39 = 2.331605

[generation 38]
agent_0 = 2.629394
agent_1 = 3.220657
agent_2 = 1.338797
agent_3 = 2.910155
agent_4 = 1.735645
agent_5 = 1.829637
agent_6 = 0.000000
agent_7 = 5.158570
agent_8 = 1.259709
agent_9 = 2.837286
agent_10 = 2.727790
agent_11 = 2.255550
agent_12 = 2.093803
agent_13 = 0.000000
agent_14 = 2.474184
agent_15 = 0.996881
agent_16 = 1.174566
agent_17 = 1.882001
agent_18 = 2.890380
agent_19 = 2.756149
agent_20 = 0.000000
agent_21 = 2.948813
agent_22 = 0.401049
agent_23 = 1.745911
agent_24 = 6.751161
agent_25 = 0.720000
agent_26 = 3.263024
agent_27 = 0.770031
agent_28 = 0.000000
agent_29 = 0.067920
agent_30 = 0.789228
agent_31 = 3.556704
agent_32 = 3.630599
agent_33 = 0.063905
agent_34 = 2.791016
agent_35 = 0.342860
agent_36 = 0.142164
agent_37 = 0.000000
agent_38 = 1.954443
agent_39 = 4.721918

[generation 39]
agent_0 = 0.557222
agent_1 = 2.268730
agent_2 = 0.907253
agent_3 = 1.907331
agent_4 = 0.838303
agent_5 = 2.773392
agent_6 = 1.930195
agent_7 = 0.000000
agent_8 = 1.115512
agent_9 = 10.102744
agent_10 = 2.083625
agent_11 = 3.395937
agent_12 = 2.376763
agent_13 = 0.000000
agent_14 = 8.744571
agent_15 = 0.761056
agent_16 = 1.685203
agent_17 = 17.813055
agent_18 = 4.831497
agent_19 = 6.143810
agent_20 = 0.267731
agent_21 = 20.091012
agent_22 = 0.000000
agent_23 = 5.849666
agent_24 = 1.039085
agent_25 = 38.078840
agent_26 = 1.038900
agent_27 = 75.978840
agent_28 = 0.000000
agent_29 = 41.807908
agent_30 = 0.600722
agent_31 = 1.560713
agent_32 = 1.825382
agent_33 = 0.549769
agent_34 = 12.985104
agent_35 = 0.737648
agent_36 = 0.000000
agent_37 = 0.484718
agent_38 = 1.037169
agent_39 = 0.994798

[generation 40]
agent_0 = 1.022474
agent_1 = 7.937483
agent_2 = 2.007972
agent_3 = 2.500209
agent_4 = 1.658824
agent_5 = 7.937483
agent_6 = 1.473852
agent_7 = 2.092252
agent_8 = 1.767205
agent_9 = 7.937483
agent_10 = 0.679656
agent_11 = 3.359375
agent_12 = 7.937483
agent_13 = 1.983116
agent_14 = 2.333018
agent_15 = 2.951418
agent_16 = 3.368619
agent_17 = 0.694849
agent_18 = 4.386970
agent_19 = 1.047411
agent_20 = 17.555055
agent_21 = 3.573550
agent_22 = 7.937483
agent_23 = 0.620151
agent_24 = 2.796466
agent_25 = 17.555055
agent_26 = 17.555055
agent_27 = 3.422952
agent_28 = 1.737457
agent_29 = 7.937483
agent_30 = 9.032614
agent_31 = 2.995692
agent_32 = 4.692493
agent_33 = 0.618259
agent_34 = 17.555055
agent_35 = 4.222879
agent_36 = 0.474926
agent_37 = 0.613544
agent_38 = 5.969193
agent_39 = 3.795618

[generation 41]
agent_0 = 0.344172
agent_1 = 3.926442
agent_2 = 0.581707
agent_3 = 4.232308
agent_4 = 19.576596
agent_5 = 0.018569
agent_6 = 7.501502
agent_7 = 5.327928
agent_8 = 1.474092
agent_9 = 19.576596
agent_10 = 1.721304
agent_11 = 4.883118
agent_12 = 7.501502
agent_13 = 11.715031
agent_14 = 19.576596
agent_15 = 3.145233
agent_16 = 1.441307
agent_17 = 1.070984
agent_18 = 3.787536
agent_19 = 1.915140
agent_20 = 1.189977
agent_21 = 19.576596
agent_22 = 5.937282
agent_23 = 19.576596
agent_24 = 19.576596
agent_25 = 3.497035
agent_26 = 1.880084
agent_27 = 6.468843
agent_28 = 2.867981
agent_29 = 5.916314
agent_30 = 19.576596
agent_31 = 3.423049
agent_32 = 1.483735
agent_33 = 0.923858
agent_34 = 1.928635
agent_35 = 2.495740
agent_36 = 0.033010
agent_37 = 2.151999
agent_38 = 19.576596
agent_39 = 3.136759

[generation 42]
agent_0 = 1.870071
agent_1 = 1.287416
agent_2 = 3.880074
agent_3 = 4.447178
agent_4 = 6.868335
agent_5 = 2.435170
agent_6 = 0.248986
agent_7 = 6.868335
agent_8 = 1.376639
agent_9 = 1.603290
agent_10 = 1.028030
agent_11 = 0.494095
agent_12 = 6.868335
agent_13 = 6.868335
agent_14 = 2.712997
agent_15 = 4.517256
agent_16 = 3.502044
agent_17 = 1.226316
agent_18 = 4.632957
agent_19 = 2.409110
agent_20 = 19.362313
agent_21 = 3.397427
agent_22 = 6.868335
agent_23 = 2.837427
agent_24 = 1.734207
agent_25 = 2.222689
agent_26 = 20.584385
agent_27 = 19.362313
agent_28 = 1.364916
agent_29 = 8.006452
agent_30 = 0.999325
agent_31 = 6.868335
agent_32 = 1.143358
agent_33 = 1.338154
agent_34 = 2.134774
agent_35 = 20.584385
agent_36 = 19.362313
agent_37 = 2.905263
agent_38 = 2.221397
agent_39 = 1.222072

[generation 43]
agent_0 = 0.685712
agent_1 = 3.796779
agent_2 = 1.807818
agent_3 = 1.229110
agent_4 = 0.000000
agent_5 = 1.841735
agent_6 = 5.322762
agent_7 = 1.199497
agent_8 = 1.293353
agent_9 = 7.124795
agent_10 = 1.946395
agent_11 = 10.906613
agent_12 = 1.764368
agent_13 = 1.521329
agent_14 = 0.000000
agent_15 = 4.261535
agent_16 = 2.430710
agent_17 = 1.963133
agent_18 = 1.397972
agent_19 = 5.763133
agent_20 = 1.694576
agent_21 = 0.000000
agent_22 = 4.727303
agent_23 = 0.673684
agent_24 = 2.696782
agent_25 = 1.354286
agent_26 = 15.346872
agent_27 = 2.248887
agent_28 = 1.614106
agent_29 = 0.000000
agent_30 = 6.479838
agent_31 = 9.008571
agent_32 = 1.267816
agent_33 = 91.372405
agent_34 = 17.228179
agent_35 = 4.130195
agent_36 = 5.055100
agent_37 = 0.191871
agent_38 = 3.659095
agent_39 = 0.000000

[generation 44]
agent_0 = 3.394498
agent_1 = 0.895976
agent_2 = 0.409414
agent_3 = 0.115993
agent_4 = 0.083605
agent_5 = 0.263079
agent_6 = 0.000000
agent_7 = 0.499342
agent_8 = 1.472253
agent_9 = 3.079563
agent_10 = 2.400595
agent_11 = 5.584232
agent_12 = 5.039269
agent_13 = 0.000000
agent_14 = 4.371197
agent_15 = 0.347291
agent_16 = 0.535504
agent_17 = 0.763123
agent_18 = 0.113964
agent_19 = 1.039395
agent_20 = 0.182349
agent_21 = 0.071713
agent_22 = 0.000000
agent_23 = 0.836358
agent_24 = 11.267074
agent_25 = 0.991273
agent_26 = 1.674851
agent_27 = 14.565783
agent_28 = 2.495332
agent_29 = 0.973056
agent_30 = 1.059404
agent_31 = 0.000000
agent_32 = 1.991095
agent_33 = 0.692245
agent_34 = 21.665942
agent_35 = 1.361954
agent_36 = 1.266919
agent_37 = 0.266588
agent_38 = 1.736237
agent_39 = 0.000000

[generation 45]
agent_0 = 2.723533
agent_1 = 0.916737
agent_2 = 1.299571
agent_3 = 2.606251
agent_4 = 0.000000
agent_5 = 0.896978
agent_6 = 2.304161
agent_7 = 0.782732
agent_8 = 3.312333
agent_9 = 0.693884
agent_10 = 2.294818
agent_11 = 0.931736
agent_12 = 5.506306
agent_13 = 0.000000
agent_14 = 1.127597
agent_15 = 0.005066
agent_16 = 1.953543
agent_17 = 5.403102
agent_18 = 1.013682
agent_19 = 25.854114
agent_20 = 0.000000
agent_21 = 1.172642
agent_22 = 0.945551
agent_23 = 2.021903
agent_24 = 0.649276
agent_25 = 1.204235
agent_26 = 0.171484
agent_27 = 1.731020
agent_28 = 0.000000
agent_29 = 0.365022
agent_30 = 0.057291
agent_31 = 0.433376
agent_32 = 2.057575
agent_33 = 0.333254
agent_34 = 6.029250
agent_35 = 0.642062
agent_36 = 1.217693
agent_37 = 0.108713
agent_38 = 0.000000
agent_39 = 0.894143

[generation 46]
agent_0 = 0.714838
agent_1 = 12.135691
agent_2 = 3.950120
agent_3 = 1.220568
agent_4 = 0.466805
agent_5 = 0.915378
agent_6 = 0.000000
agent_7 = 1.206866
agent_8 = 6.614862
agent_9 = 0.429482
agent_10 = 2.957085
agent_11 = 2.084119
agent_12 = 0.102468
agent_13 = 0.000000
agent_14 = 10.888771
agent_15 = 0.847860
agent_16 = 4.674441
agent_17 = 1.038647
agent_18 = 4.501670
agent_19 = 9.341059
agent_20 = 1.199964
agent_21 = 0.000000
agent_22 = 1.225729
agent_23 = 3.348125
agent_24 = 1.829088
agent_25 = 6.647948
agent_26 = 2.261711
agent_27 = 2.633266
agent_28 = 0.116321
agent_29 = 29.778650
agent_30 = 0.000000
agent_31 = 12.085022
agent_32 = 1.839201
agent_33 = 27.498513
agent_34 = 2.142361
agent_35 = 13.900299
agent_36 = 30.416125
agent_37 = 162.021020
agent_38 = 0.000000
agent_39 = 15.794997

[generation 47]
agent_0 = 1.852896
agent_1 = 1.272614
agent_2 = 3.345883
agent_3 = 2.219960
agent_4 = 1.173937
agent_5 = 1.120479
agent_6 = 0.000000
agent_7 = 5.368741
agent_8 = 1.376740
agent_9 = 2.192888
agent_10 = 4.011596
agent_11 = 1.199351
agent_12 = 2.241904
agent_13 = 0.853658
agent_14 = 10.959989
agent_15 = 0.000000
agent_16 = 0.774032
agent_17 = 12.289782
agent_18 = 0.479523
agent_19 = 10.091979
agent_20 = 2.002053
agent_21 = 0.410592
agent_22 = 0.525193
agent_23 = 0.000000
agent_24 = 12.390479
agent_25 = 1.437393
agent_26 = 3.740479
agent_27 = 1.071863
agent_28 = 2.268948
agent_29 = 0.000000
agent_30 = 3.946505
agent_31 = 0.371354
agent_32 = 1.683778
agent_33 = 6.829875
agent_34 = 1.765534
agent_35 = 2.006685
agent_36 = 11.663098
agent_37 = 0.279470
agent_38 = 5.778558
agent_39 = 0.000000

[generation 48]
agent_0 = 3.294289
agent_1 = 1.535988
agent_2 = 3.460063
agent_3 = 1.881885
agent_4 = 7.474104
agent_5 = 0.000000
agent_6 = 3.852576
agent_7 = 0.992668
agent_8 = 1.166295
agent_9 = 1.054159
agent_10 = 1.175031
agent_11 = 3.001909
agent_12 = 0.000000
agent_13 = 1.895390
agent_14 = 0.493645
agent_15 = 5.473931
agent_16 = 0.014551
agent_17 = 6.514943
agent_18 = 0.049336
agent_19 = 5.827370
agent_20 = 0.037221
agent_21 = 0.000000
agent_22 = 1.924550
agent_23 = 6.904836
agent_24 = 1.866101
agent_25 = 6.680968
agent_26 = 1.535461
agent_27 = 3.358273
agent_28 = 7.965824
agent_29 = 10.654610
agent_30 = 3.106997
agent_31 = 0.000000
agent_32 = 0.691246
agent_33 = 1.044353
agent_34 = 2.318432
agent_35 = 4.141244
agent_36 = 1.514035
agent_37 = 0.000000
agent_38 = 0.110114
agent_39 = 1.228283

[generation 49]
agent_0 = 2.144418
agent_1 = 1.390831
agent_2 = 2.111746
agent_3 = 0.621692
agent_4 = 3.204813
agent_5 = 2.721365
agent_6 = 0.000000
agent_7 = 1.239980
agent_8 = 0.285446
agent_9 = 0.044865
agent_10 = 4.037194
agent_11 = 1.159783
agent_12 = 0.486964
agent_13 = 0.000000
agent_14 = 0.901748
agent_15 = 1.735795
agent_16 = 0.466708
agent_17 = 4.444213
agent_18 = 0.682571
agent_19 = 8.687821
agent_20 = 0.000000
agent_21 = 2.639989
agent_22 = 0.355605
agent_23 = 0.460134
agent_24 = 1.230263
agent_25 = 7.801697
agent_26 = 2.771665
agent_27 = 10.837668
agent_28 = 5.263158
agent_29 = 4.789733
agent_30 = 0.000000
agent_31 = 1.326806
agent_32 = 2.464711
agent_33 = 1.114987
agent_34 = 6.333228
agent_35 = 0.912659
agent_36 = 3.193673
agent_37 = 8.591221
agent_38 = 0.000000
agent_39 = 0.532253

[generation 50]
agent_0 = 8.267777
agent_1 = 1.909106
agent_2 = 0.677190
agent_3 = 1.247843
agent_4 = 0.365487
agent_5 = 0.256612
agent_6 = 0.000000
agent_7 = 1.078041
agent_8 = 0.084946
agent_9 = 2.506793
agent_10 = 0.137618
agent_11 = 2.618334
agent_12 = 0.000000
agent_13 = 0.182106
agent_14 = 0.998348
agent_15 = 2.076389
agent_16 = 2.850308
agent_17 = 2.182841
agent_18 = 1.612406
agent_19 = 2.466848
agent_20 = 0.169877
agent_21 = 15.007416
agent_22 = 0.000000
agent_23 = 8.225454
agent_24 = 1.346347
agent_25 = 2.742438
agent_26 = 1.561550
agent_27 = 3.816576
agent_28 = 1.952850
agent_29 = 0.000000
agent_30 = 5.946501
agent_31 = 0.698255
agent_32 = 8.072372
agent_33 = 4.572597
agent_34 = 1.748216
agent_35 = 6.863948
agent_36 = 0.000000
agent_37 = 6.480764
agent_38 = 0.814869
agent_39 = 12.849103

[generation 51]
agent_0 = 3.093592
agent_1 = 1.194600
agent_2 = 1.707804
agent_3 = 0.689334
agent_4 = 0.270850
agent_5 = 1.408537
agent_6 = 0.000000
agent_7 = 1.481265
agent_8 = 7.389945
agent_9 = 1.620042
agent_10 = 3.173162
agent_11 = 1.046271
agent_12 = 0.596363
agent_13 = 1.491726
agent_14 = 0.000000
agent_15 = 2.295005
agent_16 = 3.134228
agent_17 = 1.476788
agent_18 = 2.130352
agent_19 = 1.135879
agent_20 = 12.088120
agent_21 = 0.000000
agent_22 = 1.601168
agent_23 = 0.577765
agent_24 = 2.489450
agent_25 = 2.942909
agent_26 = 0.704250
agent_27 = 2.527046
agent_28 = 0.000000
agent_29 = 0.475249
agent_30 = 2.444133
agent_31 = 7.075137
agent_32 = 1.272948
agent_33 = 2.564576
agent_34 = 1.724871
agent_35 = 1.694882
agent_36 = 0.684766
agent_37 = 4.147317
agent_38 = 0.000000
agent_39 = 3.011263

[generation 52]
agent_0 = 2.114916
agent_1 = 7.863203
agent_2 = 0.125637
agent_3 = 3.011783
agent_4 = 0.308842
agent_5 = 0.000000
agent_6 = 1.606611
agent_7 = 4.617873
agent_8 = 0.856696
agent_9 = 2.296476
agent_10 = 1.472276
agent_11 = 4.281441
agent_12 = 1.387267
agent_13 = 8.102740
agent_14 = 0.000000
agent_15 = 0.485323
agent_16 = 1.734163
agent_17 = 0.301869
agent_18 = 7.012771
agent_19 = 5.627546
agent_20 = 0.395145
agent_21 = 23.490758
agent_22 = 2.672152
agent_23 = 0.000000
agent_24 = 26.570183
agent_25 = 0.755760
agent_26 = 5.640059
agent_27 = 0.959401
agent_28 = 0.536838
agent_29 = 0.000000
agent_30 = 2.537380
agent_31 = 1.044762
agent_32 = 2.110952
agent_33 = 2.592854
agent_34 = 1.220504
agent_35 = 2.645036
agent_36 = 25.336407
agent_37 = 0.000000
agent_38 = 2.471360
agent_39 = 0.369464

[generation 53]
agent_0 = 13.157410
agent_1 = 1.321312
agent_2 = 3.355639
agent_3 = 2.471169
agent_4 = 0.000000
agent_5 = 2.240868
agent_6 = 0.389785
agent_7 = 10.014677
agent_8 = 10.013948
agent_9 = 1.492068
agent_10 = 6.695936
agent_11 = 1.719035
agent_12 = 2.904767
agent_13 = 1.051997
agent_14 = 4.317465
agent_15 = 0.000000
agent_16 = 0.953522
agent_17 = 4.146189
agent_18 = 0.671958
agent_19 = 2.403024
agent_20 = 6.802646
agent_21 = 0.643991
agent_22 = 0.000000
agent_23 = 5.063279
agent_24 = 5.552784
agent_25 = 3.477954
agent_26 = 0.923557
agent_27 = 8.740473
agent_28 = 3.860254
agent_29 = 0.054952
agent_30 = 2.292573
agent_31 = 0.000000
agent_32 = 5.551165
agent_33 = 3.790530
agent_34 = 1.791608
agent_35 = 10.532200
agent_36 = 0.000000
agent_37 = 9.487416
agent_38 = 0.350240
agent_39 = 21.981933

[generation 54]
agent_0 = 3.869243
agent_1 = 0.553498
agent_2 = 1.935544
agent_3 = 1.427232
agent_4 = 0.485439
agent_5 = 0.972027
agent_6 = 0.000000
agent_7 = 0.505295
agent_8 = 7.708889
agent_9 = 0.289977
agent_10 = 0.046971
agent_11 = 3.227656
agent_12 = 0.224671
agent_13 = 0.000000
agent_14 = 0.094900
agent_15 = 0.969163
agent_16 = 0.758865
agent_17 = 1.173554
agent_18 = 3.206050
agent_19 = 2.130332
agent_20 = 0.851412
agent_21 = 1.824845
agent_22 = 0.000000
agent_23 = 2.343531
agent_24 = 1.655117
agent_25 = 3.364554
agent_26 = 5.161210
agent_27 = 4.085493
agent_28 = 0.171893
agent_29 = 15.531037
agent_30 = 0.000000
agent_31 = 4.977335
agent_32 = 28.035591
agent_33 = 1.070321
agent_34 = 9.499877
agent_35 = 0.976661
agent_36 = 0.700842
agent_37 = 1.706224
agent_38 = 0.000000
agent_39 = 2.478865

[generation 55]
agent_0 = 3.141086
agent_1 = 10.424140
agent_2 = 3.069743
agent_3 = 0.787990
agent_4 = 0.624799
agent_5 = 1.864212
agent_6 = 0.663938
agent_7 = 0.000000
agent_8 = 5.277154
agent_9 = 0.019529
agent_10 = 3.368724
agent_11 = 0.026781
agent_12 = 0.004435
agent_13 = 0.000000
agent_14 = 0.021703
agent_15 = 0.102195
agent_16 = 0.759443
agent_17 = 0.612561
